caption_id,caption_text,caption_type,created_ts,status,language,explicitness_level,primary_theme,primary_tone,cta_type,time_of_day_fit,persona_hint,price_hint_band,price_hint_value,char_len,word_count,emoji_count,has_hashtag,has_mention,has_price_placeholder,has_name_placeholder,has_currency_symbol,tags_csv,is_paid,is_mass_msg,is_wallpost
60bf9f77ed988896c0e737a19d07084ac67f1ec38f87b9d9fd6eacdf5f5abcd9,I miss you 👀,BUMP,2025-08-10T01:12:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,12,4,1,False,False,False,False,False,True,False
b344f4c18995e3a3a24309eb23215589eb3865aad58c6c033780f9e08ebb3791,Would you want me on top of you or laying down so you could drill me as hard as you can? 😏,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,90,22,1,False,False,False,False,False,True,False
29ab01b16d84bc77dae8f20432a292767890ba76e32ca80b2efa986d1a35d55a,Sex is 100000000x better without a condom. 👀👀😋,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,46,8,3,False,False,False,False,False,True,False
cec16ec8c18f94ed6ea6b142e7285e26c1222a6ca7ddbe9d254c29052cc1a08f,Ughhhh i need it deeper 😈🍆🍆🍆,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,28,6,4,False,False,False,False,False,True,False
9eae00075d62e78195f9c645543eb763dce42b768fa64acb734fd1f0277d6635,Or you could cum in me but I'm not on birth control 🙈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,53,13,1,False,False,False,False,False,True,False
8a7c100a5e22fcc63cd9d95c0747b86c5f36793fc01f0ff274ec77eec74af595,Or maybe I should wrap my lips around your cock 🥵🤤🤤🤤👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,53,11,5,False,False,False,False,False,True,False
f32920dd9be680203438377dfa53bed1ffcfdf5d5e661fa759ca7b5daab5e579,How's your Tuesday going so far?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,32,6,0,False,False,False,False,False,True,False
ef4f21bea4d11211e46cd9e168ecb77ac1c9ea5e08b8c99e5ee2f8fb5ad38ed1,If you nut inside me I'd finger myself and taste your cum 🤤🤤🤤😈,BUMP,2025-08-10T04:41:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,62,13,4,False,False,False,False,False,True,False
7402b437f93e1895719116a0cdbf0c43f8f2f867bc8fd903c308070a2743bca2,Which one of us would you fuck first? 😏👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,40,9,2,False,False,False,False,False,True,False
adbe201dda129d2117977bbd98d929057d1edf4fc636fb67a3ea00bf6a41e404,"Would I have to do all the work, or would you take charge?",BUMP,2025-08-10T01:07:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,58,13,0,False,False,False,False,False,True,False
b71577a5c72bbfa4363a9e6d0c1e9e889e6c48820329776065c7f5c9233a532c,"Forget chocolate, I'm your sinful treat this year.",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,50,8,0,False,False,False,False,False,True,False
7c16958db179dd05a631a21d2d550da7c2676178faeff73bf5566552f88457a0,Cum a big load for me 💦👆🥺,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,25,7,3,False,False,False,False,False,True,False
81afaf0c5310e0f4ac8ba97d0e432347aa246f34a2937648318ae8f27b069ae1,I need to have another 3sum uggghhhhhhh 🤤🤤🤤,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,43,8,3,False,False,False,False,False,True,False
95cf0755eae2f61b1147725322ec6fde8691a0df6c02fcf0a40985a310887cb3,My pussy is so wet rn 💦💦💦💦💦,BUMP,2025-08-10T01:07:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,27,7,5,False,False,False,False,False,True,False
d93ed3cf853c06bb4a048abef525845baf2afcc6d9208757919a57d69afd77f5,I really need to cum before bed...,BUMP,2025-08-10T01:06:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,34,7,0,False,False,False,False,False,True,False
d0f0925f65d8071895843d150d1067cd35e998a2d32d6bc846ef36ab37069a87,Would you eat me out on a first date?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,37,9,0,False,False,False,False,False,True,False
e1fd803e001e7d7a7daa97ef288156360a22ce5590b84c4adb0551de2355be41,What would you do if I was in your bed right now? 🤪👀,BUMP,2025-08-10T01:06:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,52,13,2,False,False,False,False,False,True,False
d52020d8bdc0a87cb0fad8202ba1f7a3bd200558d03cb1a414afb3e63da91fcf,I look like a good girl and play like a bad one,BUMP,2025-08-10T04:42:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,47,12,0,False,False,False,False,False,True,False
d4cf032c2c563f6026e90d9fb762360cb52cdcbf31a300a38bd6be97d623fd18,I hope you cum to one of my videos before you go to bed 😏👀,BUMP,2025-08-10T01:30:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,58,15,2,False,False,False,False,False,True,False
0e0d4994b893f8d880e4eff09d1061023b74fc2fcbf90fd5da43f55c145907e2,You think you could fuck me that good daddy?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,44,9,0,False,False,False,False,False,True,False
b73ed708d9e159500ad4ac7d6a6425d14c7a0317550b604ada766c4cd7fd512f,Have you unlocked that last video? 👀 It'll make you cum everywhere 🤤🤤🤤,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,70,13,4,False,False,False,False,False,True,False
0c7ed5686a39cc66e8801f4408cb529ad7d494ae37e3797e4d71e231a7e91051,got dicked down,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,15,3,0,False,False,False,False,False,True,False
16adf349733a0eaae3e6d50a810ce7e0a9cba151953d0a17484cd34a8a346f6e,My clothes would look great on your bedroom floor.,BUMP,2025-08-10T01:28:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,50,9,0,False,False,False,False,False,True,False
e548046e4382e997c2ea2507905685d59ac3e19b34640328b908b81e47279830,Would you ever fuck a girl while she sucks your friends dick? 👀😈😈😈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,66,13,4,False,False,False,False,False,True,False
e70d43f1f808e9a0f03f037ebc4bf5cf9136f725b9feac250dd8cba6e9b67abd,I just need a good fuck tbh,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,27,7,0,False,False,False,False,False,True,False
f8a0ad8dbfe2aca0a6b1dc2e397112970db16b071ce7e1688d5fe21f4dfe74eb,Would you cum all over my tits or on my face? 👀,BUMP,2025-08-10T04:46:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,47,12,1,False,False,False,False,False,True,False
ccf8cf90fd0fc8bb48f4796786f50785b0bf744aab5cdb622f1f4f8039b436ac,Would you rather cum in me or on me? 👀,BUMP,2025-08-10T04:47:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,38,10,1,False,False,False,False,False,True,False
79d8e6c546ded0a3b5910bdde7492e463f412320d953fb924f7ba3b7c16ef8a2,I just want you to eat me for breakfast 😋,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,41,10,1,False,False,False,False,False,True,False
35af29cc8e599ab9c83f8ca43599217b7f44cc1b84f8d86bcff6665fccf5c613,You should cum put me to bed 😈😏,BUMP,2025-08-10T05:11:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,31,8,2,False,False,False,False,False,True,False
c982fda9e835198d341580aca5affe9d971f25716d3ebb55ab0d56f92bc08cdd,Looks like I'm horny and alone tonight...,BUMP,2025-08-10T05:11:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,41,7,0,False,False,False,False,False,True,False
4383d7b85aa52df18ab96fca79b126c4e48167f081e6cf4e342e49fbc531f709,You down to get freaky? 😈,BUMP,2025-08-10T05:14:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,25,6,1,False,False,False,False,False,True,False
a3c135129be07b59420764daefc0dcc93cb2075e13f65873b55124e906dce3ac,Bend me over and make me take that dick 😈,BUMP,2025-08-10T05:14:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,41,10,1,False,False,False,False,False,True,False
620a6f2b3d871981ab51cb0e2a16199b78dc6a1c50237f39e04caf33c2eb23da,Spank Me Sunday 😩,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,17,4,1,False,False,False,False,False,True,False
ee40a744df1b0cfce6dfa976cbaca26acb752a163c1baae363e74df9e52eede2,What sort of content should i make today babe? 👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,48,10,1,False,False,False,False,False,True,False
0fa2f64cfbba975668679c8107047f7e9721bbccc089f760b39a6660395558c0,I think I might take a bath. Wanna join me? 😏,BUMP,2025-08-10T05:16:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,45,11,1,False,False,False,False,False,True,False
301e311751bd2eac0f61afa62a4d482f29154b1a4634a23ef597f011f0b1219b,Truth or dare? 😏,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,16,4,1,False,False,False,False,False,True,False
5bc1a5a2d5c9921022edc77ba71255a634ecfd942215813186198191b920ddba,Can I be your personal fertile cumslut?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,39,7,0,False,False,False,False,False,True,False
2eeca45f8e94662ad31bac29fd86ced1ca770c1fa865e44f3eb521b877aba2cb,You think you could fuck me better? 😈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,37,8,1,False,False,False,False,False,True,False
7d99ee6693aecc6900881853d9dea2d0a29c8e2b8d77bd48c05fc3d5ecc9ed5a,My pussy is already wet af 💦💦💦,BUMP,2025-08-10T05:17:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,30,7,3,False,False,False,False,False,True,False
ad0ab8d747c36e2ec4fa212720bfedaa05b514f42b5172819c88c6e35397cfec,Breakfast and head in bed? 👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,28,6,1,False,False,False,False,False,True,False
a85c49339aae1762e7121d026265550740321db6f49d3078d8f5ed016ca17668,C13069,BUMP,2025-08-10T05:18:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,6,1,0,False,False,False,False,False,True,False
88ac6920ce313cbc43dc91b9a3b0c9eb94187479bd3a9f3c6a297847149d1f6d,Have you ever had a three way? 👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,32,8,1,False,False,False,False,False,True,False
32820002c9fa8b586262c34cf85f7843e0eaabe79cf3b40eebf32b05f1e02154,Or would you rather put it in my ass and cum in there? 🙈👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,57,14,2,False,False,False,False,False,True,False
8f278534612351ccc7db3de0880288b5b1ffdc406c4d896609d73839da0a5935,Cum eat this pussy till your jaw hurts 😈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,40,9,1,False,False,False,False,False,True,False
7579e99cac98eaa432e55256f245ad6a8f9c5f8b506f5184934174eafed0bb28,You better sign up for amazon lmao 👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,36,8,1,False,False,False,False,False,True,False
e22b1134368a7d01304b880f14ee5bb054d7535ad50a05681a1b7a66869599d2,Would you be ready for round two if i just keep sucking?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,56,12,0,False,False,False,False,False,True,False
0e0c4c683d94e53c7b94a5b45d9ee57920236428c461611c6e8ec57b0abcc647,What are you doing babe... are you horny?,BUMP,2025-08-13T02:13:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,41,8,0,False,False,False,False,False,True,False
2e7c4ce582aada4de574d8a813403bbab133d3f53a5cbb7093065f6b9fad4e75,Bet that makes you bust a nut for me ☝🏼🍆,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,40,10,3,False,False,False,False,False,True,False
4d269f17914ab0712a3b1f9f8d02fe451324b1d969c67ec62cf99236bee79b1f,God I've been worked up all day... can we cum together?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,55,11,0,False,False,False,False,False,True,False
0192f219cbb14065848d108c3f309ea4d505a7dc186560c664f7eb913e11261f,Don't you think so?? 😈🤤,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,23,5,2,False,False,False,False,False,True,False
1a6e5b9ec93c0573627b231cf7aaa31a7f2753d9ca31eebb42716f9f3e5b77e8,I think I might buy some new toys today.. What should I get?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,60,13,0,False,False,False,False,False,True,False
824a0bd7bfb7742c851565a47c6bfc60eac5563f1ecc647aa8d279daa2721d2e,My pussy was so sore.. 😅,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,24,6,1,False,False,False,False,False,True,False
b4f512a45fdadad2248e01587816df619cbb961f51c23e7cd047bf5cc0011220,Ughhhh I need a massage babe,BUMP,2025-08-13T02:14:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,28,6,0,False,False,False,False,False,True,False
361b6d2fc53585cd161084f86f59b11c251971eefd7c6337356b1547c4077b86,Do you like sloppy head? 🤤,BUMP,2025-08-13T02:15:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,26,6,1,False,False,False,False,False,True,False
6e4cb21a006be776fe291e7cf2b9a937c05da6100685b6393f5e14ecff2260e6,Maybe we should make a video for OF 😏💦💦,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,39,9,3,False,False,False,False,False,True,False
ca77b52fcbc20e1146184db52274e87b42871472cfc52b1d15b07844598ddae4,Riding a huge cock while someone is fucking me from behind 💦,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,60,12,1,False,False,False,False,False,True,False
7e4ff9b6eadf9d50a44fb68e6d4230c546ed23569aaa2b1f8934826c5246cb05,Good moanin,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,11,2,0,False,False,False,False,False,True,False
876c7db3377d0319abb1a13686d4d5edfd36a6d2d5ba6790345f9e3a3f320b87,Babe I'm tipsy af,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,17,4,0,False,False,False,False,False,True,False
227c89f5650bbe33a56378b52f8a8192f028ee8e7e22df7c3d263fbbc12a39ee,tell me you are ready to fuck me next,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,37,9,0,False,False,False,False,False,True,False
a946c5ec78878cdbabf41483a5148147407d9512e406c44d116e02f50d9ac3ae,Are you home alone?,BUMP,2025-08-13T02:16:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,19,4,0,False,False,False,False,False,True,False
48dbc59846404b4e14451925e9500edfd07104384cd8fdcc42d7f8636df24091,If you were my professor would you put me in detention??,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,56,11,0,False,False,False,False,False,True,False
5f400ebeb1f2f260a33fbd8e4b43bedb6e37818641404a232f028fb7c7dbe5ee,Ughh I need some more 🤤,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,23,6,1,False,False,False,False,False,True,False
a45a79c079c540159a41834029ba81e4936ea05cb7d32637dd931bde6fd622d3,Watch me get my ass filled daddy🍆 Anal makes me cum so fast 🥴🤭🤫,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,63,14,4,False,False,False,False,False,True,False
78a1abd8f03618f051e1121f7aa7fa0df8f0582471701efcf0151993b94fe7fa,This little princess needs some attention daddy.,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,48,7,0,False,False,False,False,False,True,False
76e4e29a004649c6434044b960a3876c5d63f4cdb17d85b9f398d74ade8f10bc,I did something bad today 🙈👀,BUMP,2025-08-13T02:19:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,28,6,2,False,False,False,False,False,True,False
a03068bdf4fc753a1ee54f3d2d91bd534da2dbe6a4372fe9774dc831d77e5515,I can't wait to show you my new collab. I'm editing it right now 😏👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,67,15,2,False,False,False,False,False,True,False
341335e2ae7c0f838292150814ad4fb15598d07d374060dfed339a309224ccd2,OMFG!! I fucked my delivery guy!! 👀👀.,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,37,7,2,False,False,False,False,False,True,False
6ed5968f9736cb08a858f19f88fa32ccab034c627c53373d9f35d602dff8656e,Felt so good babe! 💋,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,20,5,1,False,False,False,False,False,True,False
cc691cf0dd44d7c7f0b88f373ae2b0cb0fbada90d9f49df9fe95593bd7a32f46,Can I show you one of the HOTTEST sex tapes I've ever made?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,59,13,0,False,False,False,False,False,True,False
0688ae714d19d838a38a17499df1eb69cab44d385a999c0ad3f54f34fd3375a5,wydddd its demon time😈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,22,4,1,False,False,False,False,False,True,False
ea4215afa94e551ac822fa7d66f0b31b51c6e8851b19f368c9a5de863d1359ed,i love feeling a hard dick pressed against the back of my throat 😈,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,66,14,1,False,False,False,False,False,True,False
d4f4fcb0a5ba0908ddcedde631e1b74b5f3f6ba989ab01d468ed6a909bf79c14,already REGRETTING sending those out... FUCK IT I will leave it there until *MIDNIGHT TONIGHT* 🌕🕰 then I am UNSENDING IT FOREVER 👆🏼,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,131,23,4,False,False,False,False,False,True,False
e6399707e82196407992a3e703767de43164e922cc24bc8c9f054477805de5ff,im so bored rn.... are u busy 🫣,BUMP,2025-08-13T02:20:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,31,8,1,False,False,False,False,False,True,False
92e02c65ac83dacb94e71e7d303df5321b61cb8cca37ebf4286537409b9f5a84,baby... you there 😘,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,19,4,1,False,False,False,False,False,True,False
fbacd802ee3759f4d8b985cf355f474849234da15088208b8c84edf4713bd0e6,wanna see how wet I am 🤭,BUMP,2025-08-13T02:33:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,24,7,1,False,False,False,False,False,True,False
9fd406db2ed8061216eb90f53b4d11553659a0f072a617e5ce2960c7009d6158,hey you busy?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,13,3,0,False,False,False,False,False,True,False
2cd0e8cfc2966d2595340ab9a7126b17ede4c4c7a01ba6598d3bc9d610fc18d3,I just want you to dominate me tbh,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,34,8,0,False,False,False,False,False,True,False
482732e58117d3de1deb7057872548d713f3ff16a6a7eaa7ec1a973b02b3ba7c,There's something I want to show you but idk if you're ready for all that tbh,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,77,16,0,False,False,False,False,False,True,False
89f5dd05c1a2fce5ceedae5c5c8a34407249f4d007eb1c86dcea3f38c7ebb74c,I know you want to 👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,20,6,1,False,False,False,False,False,True,False
e6e0d1c15f41848ca3892456fdfa6896ef11548e16091bc5c23f9492e14eff77,"Just curious, do you prefer watching me get fucked by a black guy or a white guy? 👀",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,83,18,1,False,False,False,False,False,True,False
44d39f823d93696fd936d28bbd39df6efb7368f86a128641bbdcd774a09d8af1,I want you to throw me on the bed and have your way with me 😏,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,61,16,1,False,False,False,False,False,True,False
f0964699aca95fe4e239013ac6bd20ce85e53450a5d9f1f3c21ce6df29e29c0b,Raw fucking is top tier,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,23,5,0,False,False,False,False,False,True,False
35e59e47b37d1b70926784721c59f62912083a40bc26cc24894a608774692b8a,Are you by yourself?,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,20,4,0,False,False,False,False,False,True,False
442effc8c81029e7642fdfe12d349f9cb3b475f3877dd85163ca20aeb1cd335f,I wanna be fucked outside,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,25,5,0,False,False,False,False,False,True,False
a8227d6a9bd12f224dca045eae9e790c1fb97542afc569187b6e7b98008c58cc,I'm really craving some dick right now...,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,41,7,0,False,False,False,False,False,True,False
3fc17851b4ccdc6aaa57f476e587f760bed1330b1f2361b5a16bc8ffbc728758,I have a dildo in my pussy right now 👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,38,10,1,False,False,False,False,False,True,False
8bd287c3e1e24daa3c8fc9816d6b25e9e971affff00754ee19ab7a45e677be30,let me watch you touch yourself 👀,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,33,7,1,False,False,False,False,False,True,False
351fe7a9d7d9dca49f36aff54200383594597bab8d8f368329b76c284b379407,his cock broke my pussy but i want seconds,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,42,9,0,False,False,False,False,False,True,False
3bb075b9ad35d2ad72fdbb3f4521627a55d9b0974e50e068b08e2d1994522d6d,You don’t wanna miss out on these baby. I’m getting wet just watching them myself.,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,82,15,0,False,False,False,False,False,True,False
0c425623e67be07b1c02c72fcc6cfc0cfbf4563cbdd287aac740f93288e856ff,Loud Sloppy Blowjobs are my specialty 😜💦,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,40,7,2,False,False,False,False,False,True,False
14a3df28086960b5f51955741a778b7fc0b50269e23ac8d8b87bab2557e82f4d,whatcha doing? 👀,BUMP,2025-08-13T04:49:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,16,3,1,False,False,False,False,False,True,False
3e9e0fd40be9587be6ab6645673b584b9cafd325402b03c8a233b0f0370b9411,Cum with me baby? 💦💦💦,BUMP,2025-08-13T02:38:00Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,21,5,3,False,False,False,False,False,True,False
73c222c723c7563dac1bdddfe2c62f90a779c0cc2f474e3e81e0a7a227380ffe,Playing with my toy in the airplane bathroom 😱,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,46,9,1,False,False,False,False,False,True,False
655e857c87c08071e14cda3fd97dd22dac7e21ae87768693e97a555ae8299397,How long can you last in it? 😩💦,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,31,8,2,False,False,False,False,False,True,False
58051056bdb1b99c6e0686e2e77fccd30f0ce3821d7f367082da913cc48b1c9c,Uh oh now my pussy is dripping wet 😅,BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,36,9,1,False,False,False,False,False,True,False
5e01eb7f8274d86fc625ab16e15e44341cfdac5c1958ddbcf5519c3a1c72c881,"I am really good at it, see for yourself. 😈👀",BUMP,2025-09-15T22:39:34.140491Z,EROS CAPTION LOGGER- MASS MESSAGE  BUMPS.csv,ACTIVE,44,10,2,False,False,False,False,False,True,False
